16086953, shashidhar,11500, d,50000,61500
16086953, shashidhar,61500, w,30000,31500
16081780, munji,26000, d,30000,56000
16086953, shashidhar,31500, d,1000,32500
16086953, shashidhar,32500, w,10000,22500
16081780, munji,56000, d,10000,66000
16087106, beera,0, d,10000,10000
16087106, beera,10000, d,10000,20000
16086953, shashidhar,22500, w,1000,21500
16087106, beera,20000, d,1000,21000
16086953, shashidhar,21500, w,1000,20500
16087106, beera,21000, d,1000,22000
16086953, shashidhar,20500, w,5000,15500
16087106, beera,22000, d,5000,27000
16087106, beera,27000, w,7000,20000
16081780, munji,66000, d,10000,76000
16081780, munji,76000, w,50000,26000
16086953, shashidhar,15500, d,50000,65500
16086953, shashidhar,65500, d,10000,75500
16086953, shashidhar,75500, d,10000,85500
16086953, shashidhar,85500, d,10000,95500
16086953, shashidhar,95500, d,1000,96500
16086953, shashidhar,96500, d,1000,97500
16086953, shashidhar,97500, w,1000,96500
16086953, shashidhar,96500, d,1000,97500
16086953, shashidhar, 97500.000000, d, 10000.000000, 107500.000000,
16086953, shashidhar, 107500.000000, w, 1000.000000, 106500.000000,
16084002, beera, 0.000000, d, 25000.000000, 25000.000000,
16089127, Beera, 0.000000, d, 250000.000000, 250000.000000,
0, , 0.000000, d, 0.000000, 0.000000,
16089127, Beera, 250000.000000, d, 0.000000, 250000.000000,
0, 0, 0.000000, d, 39229413150588990000000000000000.000000, 39229413150588990000000000000000.000000,
16089127, Beera, 250000.000000, d, 555555.000000, 805555.000000,
16089127, Beera, 805555.000000, w, 505555.000000, 300000.000000,
16089127, Beera, 300000.000000, d, 55.080002, 300055.093750,
16089127, Beera, 300055.093750, d, 200.000000, 300255.093750,
16089127, Beera, 300255.093750, w, 300000.000000, 255.093750,
16084546, adudodla, 0.000000, d, 8954.000000, 8954.000000,
16089127, Beera, 255.093750, d, 0.000000, 255.093750,
16089127, Beera, 255.093750, w, 55.000000, 200.093750,
16086953, shashidhar, 106500.000000, w, 1000.000000, 105500.000000,
16089127, Beera, 200.093750, w, 100.000000, 100.093750,
16086953, shashidhar, 105500.000000, w, 20000.000000, 85500.000000,
16089127, Beera, 100.093750, d, 20000.000000, 20100.093750,
16086953, shashidhar, 85500.000000, d, 2000.000000, 87500.000000,
